지점,지점명,일시,최저기온(°C),최고기온(°C)
108,서울,1960-05-22,11.2,21.7
108,서울,1960-05-23,11.6,24.6
108,서울,1960-05-24,14,28.5
108,서울,1960-05-25,15.8,30.2
108,서울,1960-05-26,15,25.6
108,서울,1960-05-27,15.2,22.2
108,서울,1960-05-28,14.5,18.6
108,서울,1960-05-29,13.1,23.4
108,서울,1960-05-30,12.8,22.3
108,서울,1960-05-31,11.8,24.3
108,서울,1960-06-01,15.2,24.4
108,서울,1960-06-02,15,23.3
108,서울,1960-06-03,13.6,17.8
108,서울,1960-06-04,12.7,22.4
108,서울,1960-06-05,15.1,23.7
108,서울,1960-06-06,13.7,26.8
108,서울,1960-06-07,17.4,25.2
108,서울,1960-06-08,17.8,29.9
108,서울,1960-06-09,16.6,27.6
108,서울,1960-06-10,17.9,24.8
108,서울,1960-06-11,15.2,26.6
108,서울,1960-06-12,15.6,19.5
108,서울,1960-06-13,14.6,19.5
108,서울,1960-06-14,16.3,27.8
108,서울,1960-06-15,18.8,28.5
108,서울,1960-06-16,15.8,27
108,서울,1960-06-17,15.3,21.3
108,서울,1960-06-18,17.4,22.6
108,서울,1960-06-19,16.9,26.8
108,서울,1960-06-20,16.7,26.4
108,서울,1960-06-21,19.9,31.4
108,서울,1960-06-22,18.6,26.2
108,서울,1960-06-23,16,27.8
108,서울,1960-06-24,16.6,31.7
108,서울,1960-06-25,17.8,31.2
108,서울,1960-06-26,18.8,25.2
108,서울,1960-06-27,18,24.4
108,서울,1960-06-28,19.6,24
108,서울,1960-06-29,19.4,22.6
108,서울,1960-06-30,20,26.2
108,서울,1960-07-01,19.5,24.2
108,서울,1960-07-02,20.7,29.8
108,서울,1960-07-03,20.7,24.4
108,서울,1960-07-04,20.4,26.4
108,서울,1960-07-05,20.4,30.6
108,서울,1960-07-06,21.4,30.4
108,서울,1960-07-07,18.9,22.3
108,서울,1960-07-08,18.6,22.3
108,서울,1960-07-09,18.8,27
108,서울,1960-07-10,19.5,30.2
108,서울,1960-07-11,21.1,30
108,서울,1960-07-12,22.8,29.1
108,서울,1960-07-13,22.8,29
108,서울,1960-07-14,22.1,24.4
108,서울,1960-07-15,22.6,29.2
108,서울,1960-07-16,22.9,31.9
108,서울,1960-07-17,23.4,31.5
108,서울,1960-07-18,23.7,31.4
108,서울,1960-07-19,23.7,31.4
108,서울,1960-07-20,23.5,31.2
108,서울,1960-07-21,21.9,31.5
108,서울,1960-07-22,21.4,32.4
108,서울,1960-07-23,22.8,31.6
108,서울,1960-07-24,23.3,28
108,서울,1960-07-25,21.5,24.8
108,서울,1960-07-26,19.9,27
108,서울,1960-07-27,22.6,30.5
108,서울,1960-07-28,23.4,28.6
108,서울,1960-07-29,25.8,32.3
108,서울,1960-07-30,24.9,30.6
108,서울,1960-07-31,24.3,30.5
108,서울,1960-08-01,24.2,29.8
108,서울,1960-08-02,24.7,29.8
108,서울,1960-08-03,24.6,34.3
108,서울,1960-08-04,24.6,34.3
108,서울,1960-08-05,24.5,34.4
108,서울,1960-08-06,25.7,34.1
108,서울,1960-08-07,24.7,33.6
108,서울,1960-08-08,24.8,34.1
108,서울,1960-08-09,24,33.7
108,서울,1960-08-10,24.2,33.8
108,서울,1960-08-11,24.3,32.9
108,서울,1960-08-12,23,32.2
108,서울,1960-08-13,23.2,30.6
108,서울,1960-08-14,21.4,32
108,서울,1960-08-15,20.8,30.6
108,서울,1960-08-16,22.8,28.7
108,서울,1960-08-17,23.5,33.9
108,서울,1960-08-18,22.7,31.1
108,서울,1960-08-19,22.7,33.3
108,서울,1960-08-20,24.4,34.1
108,서울,1960-08-21,23.1,33.5
108,서울,1960-08-22,24.1,32.4
108,서울,1960-08-23,20.9,27.1
108,서울,1960-08-24,20.6,29.6
108,서울,1960-08-25,19.9,29.2
108,서울,1960-08-26,19.9,31
108,서울,1960-08-27,20.4,30.4
108,서울,1960-08-28,18,25
108,서울,1960-08-29,18.6,21.7
108,서울,1960-08-30,17.7,26.6
108,서울,1960-08-31,20.6,29.4
108,서울,1960-09-01,19.4,31.3
108,서울,1960-09-02,22,31.1
108,서울,1960-09-03,21.1,25.7
108,서울,1960-09-04,19.2,23.6
108,서울,1960-09-05,17.7,29.1
108,서울,1960-09-06,20,25.1
108,서울,1960-09-07,17.3,26.4
108,서울,1960-09-08,14.5,24.3
108,서울,1960-09-09,15.3,26.1
108,서울,1960-09-10,16.5,28.6
108,서울,1960-09-11,15.1,29.2
108,서울,1960-09-12,16.7,30.2
108,서울,1960-09-13,17.5,30.7
108,서울,1960-09-14,17.8,21.5
108,서울,1960-09-15,15.2,23.8
108,서울,1960-09-16,12.3,25.7
108,서울,1960-09-17,15.4,20.8
108,서울,1960-09-18,15.9,20.8
108,서울,1960-09-19,16.8,27.8
108,서울,1960-09-20,16.2,27.9
108,서울,1960-09-21,14.6,27.2
108,서울,1960-09-22,17.6,25.3
108,서울,1960-09-23,18.1,24.9
108,서울,1960-09-24,19.6,25.1
108,서울,1960-09-25,16.6,27.2
108,서울,1960-09-26,16.9,20.7
108,서울,1960-09-27,17.2,22.5
108,서울,1960-09-28,14.8,23.5
108,서울,1960-09-29,14.1,18.3
108,서울,1960-09-30,14.8,18.6
108,서울,1960-10-01,14.2,21.8
108,서울,1960-10-02,12.1,21.1
108,서울,1960-10-03,9.8,21.1
108,서울,1960-10-04,8.8,23.8
108,서울,1960-10-05,9.5,23.1
108,서울,1960-10-06,12.6,21.4
108,서울,1960-10-07,10.3,23.8
108,서울,1960-10-08,10.5,22.2
108,서울,1960-10-09,9,23
108,서울,1960-10-10,9.3,22.8
108,서울,1960-10-11,10.6,24.2
108,서울,1960-10-12,12.1,25.7
108,서울,1960-10-13,12.8,24.4
108,서울,1960-10-14,15.4,25.2
108,서울,1960-10-15,14,24.9
108,서울,1960-10-16,10,17.8
108,서울,1960-10-17,8.2,17.4
108,서울,1960-10-18,5.4,20.3
108,서울,1960-10-19,8,22.7
108,서울,1960-10-20,11.8,23.1
108,서울,1960-10-21,10.8,22.9
108,서울,1960-10-22,10.1,22.4
108,서울,1960-10-23,9.7,22.4
108,서울,1960-10-24,9.8,21.2
108,서울,1960-10-25,7.4,14.7
108,서울,1960-10-26,8.5,12
108,서울,1960-10-27,7,17.5
108,서울,1960-10-28,6.2,17.2
108,서울,1960-10-29,7.6,17.6
108,서울,1960-10-30,8.2,17.6
108,서울,1960-10-31,7.3,19.2
108,서울,1960-11-01,7.8,17.1
108,서울,1960-11-02,3.5,12.2
108,서울,1960-11-03,1.1,13.3
108,서울,1960-11-04,5.4,13.7
108,서울,1960-11-05,2.1,14.4
108,서울,1960-11-06,2.8,17.1
108,서울,1960-11-07,4,17
108,서울,1960-11-08,5.6,18
108,서울,1960-11-09,6.4,14.8
108,서울,1960-11-10,3.2,9.8
108,서울,1960-11-11,2,11.6
108,서울,1960-11-12,2.8,13.5
108,서울,1960-11-13,2.3,11.8
108,서울,1960-11-14,1.5,10.2
108,서울,1960-11-15,2.9,14.1
108,서울,1960-11-16,4.5,14.1
108,서울,1960-11-17,3.4,14.9
108,서울,1960-11-18,2.9,13
108,서울,1960-11-19,5,14.5
108,서울,1960-11-20,.9,12.3
108,서울,1960-11-21,8.8,14.9
108,서울,1960-11-22,10.3,14.7
108,서울,1960-11-23,6.5,11.3
108,서울,1960-11-24,6.5,10.2
108,서울,1960-11-25,.9,8.8
108,서울,1960-11-26,-10.2,1.1
108,서울,1960-11-27,-11.2,.1
108,서울,1960-11-28,-3.2,3.8
108,서울,1960-11-29,-5.2,2.2
108,서울,1960-11-30,-4,7.9
108,서울,1960-12-01,-7.3,-.8
108,서울,1960-12-02,-2.2,8.2
108,서울,1960-12-03,.1,9.9
108,서울,1960-12-04,-.4,7.6
108,서울,1960-12-05,-3,4
108,서울,1960-12-06,-7.6,-1
108,서울,1960-12-07,-6.9,1.8
108,서울,1960-12-08,-6.2,5.6
108,서울,1960-12-09,.4,8
108,서울,1960-12-10,2.2,9.4
108,서울,1960-12-11,.5,11.6
108,서울,1960-12-12,-1.7,8.4
108,서울,1960-12-13,-4.7,3.6
108,서울,1960-12-14,-2.9,4.4
108,서울,1960-12-15,-4,2.9
108,서울,1960-12-16,-6.6,4.2
108,서울,1960-12-17,-11.4,.6
108,서울,1960-12-18,-13.1,-6.2
108,서울,1960-12-19,-12.6,-1.8
108,서울,1960-12-20,-6.3,2.3
108,서울,1960-12-21,-7.2,1.9
108,서울,1960-12-22,-5.6,4.8
108,서울,1960-12-23,-5,4.7
108,서울,1960-12-24,-1,5.8
108,서울,1960-12-25,-6.6,2
108,서울,1960-12-26,-7.7,-1.7
108,서울,1960-12-27,-9.4,-.7
108,서울,1960-12-28,-9.8,-4.3
108,서울,1960-12-29,-13.5,-7.9
108,서울,1960-12-30,-16,-9.7
108,서울,1960-12-31,-15.7,-7.2
108,서울,1961-01-01,-15,-4.9
108,서울,1961-01-02,-12.3,.2
108,서울,1961-01-03,-4.7,.3
108,서울,1961-01-04,-13.7,-4.7
108,서울,1961-01-05,-16.5,-6.2
108,서울,1961-01-06,-9.9,-5.7
108,서울,1961-01-07,-9.9,-.5
108,서울,1961-01-08,-4.7,2.3
108,서울,1961-01-09,-4.5,2.9
108,서울,1961-01-10,-10.6,1.8
108,서울,1961-01-11,-16.4,-9.5
108,서울,1961-01-12,-16.3,-5.2
108,서울,1961-01-13,-8,2.4
108,서울,1961-01-14,-9.7,-2
108,서울,1961-01-15,-9.2,-.8
108,서울,1961-01-16,-12.8,-4.7
108,서울,1961-01-17,-16.2,-4.2
108,서울,1961-01-18,-12.5,-6.4
108,서울,1961-01-19,-14.5,-2.3
108,서울,1961-01-20,-7,1.5
108,서울,1961-01-21,-3,5.2
108,서울,1961-01-22,-8.1,-1
108,서울,1961-01-23,-7.5,3.9
108,서울,1961-01-24,-2.2,1.1
108,서울,1961-01-25,-4.8,1.1
108,서울,1961-01-26,-7.5,-.6
108,서울,1961-01-27,-7.9,3.2
108,서울,1961-01-28,-5.4,2.5
108,서울,1961-01-29,-5.4,1.4
108,서울,1961-01-30,-7.6,-2.2
108,서울,1961-01-31,-13.4,-5.7
108,서울,1961-02-01,-14.2,-3.8
108,서울,1961-02-02,-11.2,-5.4
108,서울,1961-02-03,-11.6,-.5
108,서울,1961-02-04,-4.1,5.1
108,서울,1961-02-05,.8,4.7
108,서울,1961-02-06,1.6,7.3
108,서울,1961-02-07,-2.5,3.4
108,서울,1961-02-08,-4.5,1.2
108,서울,1961-02-09,-5,2.4
108,서울,1961-02-10,-8,-.4
108,서울,1961-02-11,-5.4,2.1
108,서울,1961-02-12,-8.9,.1
108,서울,1961-02-13,-6.8,4.6
108,서울,1961-02-14,-9.8,-4.4
108,서울,1961-02-15,-8.7,-1.2
108,서울,1961-02-16,-8.8,2.4
108,서울,1961-02-17,-5.8,2.5
108,서울,1961-02-18,-8.3,3
108,서울,1961-02-19,-5.2,9.5
108,서울,1961-02-20,1.1,9.8
108,서울,1961-02-21,-2.2,6.8
108,서울,1961-02-22,-4.2,6.4
108,서울,1961-02-23,-4.5,7.4
108,서울,1961-02-24,-2.2,9.4
108,서울,1961-02-25,-.6,6.6
108,서울,1961-02-26,-2,6.5
108,서울,1961-02-27,-3.9,8.4
108,서울,1961-02-28,-2.7,12.7
108,서울,1961-03-01,1.3,11.9
108,서울,1961-03-02,5.3,9.7
108,서울,1961-03-03,1.8,9.6
108,서울,1961-03-04,1.3,8.6
108,서울,1961-03-05,-1.1,7.9
108,서울,1961-03-06,-1.9,9
108,서울,1961-03-07,-4.5,3.5
108,서울,1961-03-08,-4.9,4.5
108,서울,1961-03-09,-4.3,4.6
108,서울,1961-03-10,-4.2,5.8
108,서울,1961-03-11,-2.5,8.2
108,서울,1961-03-12,-.9,11.8
108,서울,1961-03-13,3.2,14.8
108,서울,1961-03-14,1.6,11.8
108,서울,1961-03-15,.4,11.5
108,서울,1961-03-16,-.8,12
108,서울,1961-03-17,-.2,14.9
108,서울,1961-03-18,4,12.7
108,서울,1961-03-19,5.7,12.9
108,서울,1961-03-20,3.1,12.9
108,서울,1961-03-21,1.4,13.5
108,서울,1961-03-22,1.3,13
108,서울,1961-03-23,1.6,12.7
108,서울,1961-03-24,0,13.1
108,서울,1961-03-25,1.9,17
108,서울,1961-03-26,1.6,10.4
108,서울,1961-03-27,.2,8.9
108,서울,1961-03-28,-.6,10.8
108,서울,1961-03-29,4,12.7
108,서울,1961-03-30,5.4,14.8
108,서울,1961-03-31,3.6,14.3
108,서울,1961-04-01,5.4,17.3
108,서울,1961-04-02,1.8,15.8
108,서울,1961-04-03,6.4,19.6
108,서울,1961-04-04,7.4,17.8
108,서울,1961-04-05,4.4,11.8
108,서울,1961-04-06,2.6,9.6
108,서울,1961-04-07,1.4,18.4
108,서울,1961-04-08,2.7,12.8
108,서울,1961-04-09,.7,10.7
108,서울,1961-04-10,.7,14.3
108,서울,1961-04-11,6,10.6
108,서울,1961-04-12,7.4,19.4
108,서울,1961-04-13,8.6,21.5
108,서울,1961-04-14,7.3,18.3
108,서울,1961-04-15,4.5,13.4
108,서울,1961-04-16,2.4,12.8
108,서울,1961-04-17,4.6,14.8
108,서울,1961-04-18,4.2,18.7
108,서울,1961-04-19,6.7,21.4
108,서울,1961-04-20,8.6,25
108,서울,1961-04-21,13.8,16.9
108,서울,1961-04-22,14.1,22.3
108,서울,1961-04-23,9.5,22.4
108,서울,1961-04-24,11.5,20.2
108,서울,1961-04-25,9.6,17.8
108,서울,1961-04-26,10.4,18.2
108,서울,1961-04-27,7.6,17.8
108,서울,1961-04-28,8.6,24.3
108,서울,1961-04-29,9.3,21.8
108,서울,1961-04-30,7.8,14.9
108,서울,1961-05-01,7.8,17.6
108,서울,1961-05-02,4.2,21.2
108,서울,1961-05-03,8.8,24.8
108,서울,1961-05-04,6.5,17.3
108,서울,1961-05-05,5.9,14.8
108,서울,1961-05-06,6.7,21.2
108,서울,1961-05-07,10.8,20.5
108,서울,1961-05-08,11.7,22.8
108,서울,1961-05-09,12,24.7
108,서울,1961-05-10,19.7,23.7
108,서울,1961-05-11,13.9,21
108,서울,1961-05-12,11.4,20.5
108,서울,1961-05-13,9.7,22.8
108,서울,1961-05-14,11.7,26.3
108,서울,1961-05-15,13.5,23.6
108,서울,1961-05-16,13.9,24.6
108,서울,1961-05-17,12.8,26.8
108,서울,1961-05-18,15.8,21.8
108,서울,1961-05-19,12.7,25.8
108,서울,1961-05-20,13.5,21.8
108,서울,1961-05-21,11.1,22.8
108,서울,1961-05-22,12.5,24.6
108,서울,1961-05-23,14.2,22.3
108,서울,1961-05-24,12.5,22.3
108,서울,1961-05-25,11.4,25.9
108,서울,1961-05-26,13.7,30.1
108,서울,1961-05-27,15.6,26.4
108,서울,1961-05-28,14.2,20.8
108,서울,1961-05-29,12.3,20.6
108,서울,1961-05-30,12.1,27.1
108,서울,1961-05-31,14.6,23.4
108,서울,1961-06-01,14.3,26.2
108,서울,1961-06-02,15.1,29
108,서울,1961-06-03,17,29
108,서울,1961-06-04,14.8,20.8
108,서울,1961-06-05,14.2,25.4
108,서울,1961-06-06,16.8,26
108,서울,1961-06-07,16.4,29.9
108,서울,1961-06-08,19.3,27
108,서울,1961-06-09,16.6,24
108,서울,1961-06-10,15.3,24.3
108,서울,1961-06-11,17.9,23.8
108,서울,1961-06-12,17.9,22.4
108,서울,1961-06-13,17.7,23.2
108,서울,1961-06-14,16.3,26.6
108,서울,1961-06-15,15.8,26.7
108,서울,1961-06-16,14.8,19.4
108,서울,1961-06-17,13.5,26.8
108,서울,1961-06-18,17.9,31.2
108,서울,1961-06-19,20.3,23.6
108,서울,1961-06-20,17.6,20.6
108,서울,1961-06-21,17.5,29.9
108,서울,1961-06-22,21.9,29.5
108,서울,1961-06-23,19.4,26.2
108,서울,1961-06-24,19.2,29.5
108,서울,1961-06-25,20.2,30.4
108,서울,1961-06-26,21.2,29.4
108,서울,1961-06-27,20.3,30.6
108,서울,1961-06-28,20.4,28.2
108,서울,1961-06-29,19.8,29.8
108,서울,1961-06-30,19.6,31.2
108,서울,1961-07-01,21.4,32.3
108,서울,1961-07-02,21.4,28
108,서울,1961-07-03,23,26.6
108,서울,1961-07-04,23.4,31.1
108,서울,1961-07-05,22.8,31.5
108,서울,1961-07-06,21.6,25
108,서울,1961-07-07,21.5,24.6
108,서울,1961-07-08,22.8,25.8
108,서울,1961-07-09,23.2,27.5
108,서울,1961-07-10,22.8,28.3
108,서울,1961-07-11,22.2,29
108,서울,1961-07-12,22.2,25.6
108,서울,1961-07-13,24.6,27.4
108,서울,1961-07-14,22.7,26.7
108,서울,1961-07-15,23.9,29.8
108,서울,1961-07-16,23.6,30.6
108,서울,1961-07-17,22.4,31.8
108,서울,1961-07-18,22.8,33.5
108,서울,1961-07-19,23.8,33.4
108,서울,1961-07-20,22.4,31.3
108,서울,1961-07-21,24.2,29.7
108,서울,1961-07-22,23.4,31.5
108,서울,1961-07-23,24.2,32.7
108,서울,1961-07-24,23.8,32.7
108,서울,1961-07-25,25.6,33
108,서울,1961-07-26,25.3,33.3
108,서울,1961-07-27,24.7,30.5
108,서울,1961-07-28,24.1,27.4
108,서울,1961-07-29,23.4,33.5
108,서울,1961-07-30,24.4,33.9
108,서울,1961-07-31,24.4,34.4
108,서울,1961-08-01,25.1,35.3
108,서울,1961-08-02,25.8,34.2
108,서울,1961-08-03,25.6,35.1
108,서울,1961-08-04,24.6,30
108,서울,1961-08-05,24.3,33.1
108,서울,1961-08-06,25,32.8
108,서울,1961-08-07,25,33.5
108,서울,1961-08-08,23.3,30.3
108,서울,1961-08-09,24.4,31.4
108,서울,1961-08-10,24.8,30.3
108,서울,1961-08-11,24.3,30.5
108,서울,1961-08-12,22.7,28
108,서울,1961-08-13,23.1,30.7
108,서울,1961-08-14,21.9,32
108,서울,1961-08-15,24.7,29.6
108,서울,1961-08-16,22.2,26.1
108,서울,1961-08-17,22.5,31.2
108,서울,1961-08-18,22.8,33.4
108,서울,1961-08-19,24.3,33.5
108,서울,1961-08-20,24.2,30.3
108,서울,1961-08-21,24.3,31.3
108,서울,1961-08-22,24.4,31.3
108,서울,1961-08-23,24.9,31.1
108,서울,1961-08-24,23.6,30
108,서울,1961-08-25,22.4,29.7
108,서울,1961-08-26,21.3,32.2
108,서울,1961-08-27,23.3,31.3
108,서울,1961-08-28,21,31.4
108,서울,1961-08-29,21,29.5
108,서울,1961-08-30,20.8,24.9
108,서울,1961-08-31,22,26.3
108,서울,1961-09-01,19.6,22.8
108,서울,1961-09-02,17.7,30
108,서울,1961-09-03,20.3,28.9
108,서울,1961-09-04,23,31.7
108,서울,1961-09-05,19.1,25.6
108,서울,1961-09-06,17.6,27.8
108,서울,1961-09-07,18.8,30
108,서울,1961-09-08,19.5,24.2
108,서울,1961-09-09,17.2,28
108,서울,1961-09-10,18.3,28.8
108,서울,1961-09-11,17.9,27.9
108,서울,1961-09-12,18.4,29.1
108,서울,1961-09-13,17.3,22.3
108,서울,1961-09-14,18.1,20.3
108,서울,1961-09-15,15.2,27.5
108,서울,1961-09-16,15.5,25.5
108,서울,1961-09-17,12.8,22.3
108,서울,1961-09-18,10.4,23.4
108,서울,1961-09-19,11.3,24.2
108,서울,1961-09-20,15.7,24.7
108,서울,1961-09-21,17.9,27.2
108,서울,1961-09-22,18.8,26.2
108,서울,1961-09-23,18.2,25.1
108,서울,1961-09-24,16.6,26.1
108,서울,1961-09-25,16.8,19.4
108,서울,1961-09-26,13.7,27.2
108,서울,1961-09-27,15.6,27.9
108,서울,1961-09-28,18,29.4
108,서울,1961-09-29,18,26
108,서울,1961-09-30,15.2,25.2
108,서울,1961-10-01,13.2,23.9
108,서울,1961-10-02,12.9,25.1
108,서울,1961-10-03,16.2,25.8
108,서울,1961-10-04,17.1,22
108,서울,1961-10-05,16.7,20.7
108,서울,1961-10-06,8.7,23
108,서울,1961-10-07,9.8,21.9
108,서울,1961-10-08,9.4,22.2
108,서울,1961-10-09,11.2,25.2
108,서울,1961-10-10,12.2,22.6
108,서울,1961-10-11,8.8,21.1
108,서울,1961-10-12,11.6,20.9
108,서울,1961-10-13,8.5,18.4
108,서울,1961-10-14,7.1,17.9
108,서울,1961-10-15,12,22.7
108,서울,1961-10-16,12.2,16.9
108,서울,1961-10-17,13.7,23.7
108,서울,1961-10-18,14.9,22.6
108,서울,1961-10-19,15.4,19.5
108,서울,1961-10-20,13.1,21.2
108,서울,1961-10-21,8.8,21.6
108,서울,1961-10-22,10.7,21.5
108,서울,1961-10-23,7.1,16
108,서울,1961-10-24,6.2,20
108,서울,1961-10-25,9,20.4
108,서울,1961-10-26,12.4,16.7
108,서울,1961-10-27,11.5,21.4
108,서울,1961-10-28,7.9,19.5
108,서울,1961-10-29,7.8,17.2
108,서울,1961-10-30,4.1,16.7
108,서울,1961-10-31,3.3,17.3
108,서울,1961-11-01,4.2,20.4
108,서울,1961-11-02,11.3,16.8
108,서울,1961-11-03,8.9,16.6
108,서울,1961-11-04,7.1,13.8
108,서울,1961-11-05,1.4,13.7
108,서울,1961-11-06,1.8,16.4
108,서울,1961-11-07,7.3,18.9
108,서울,1961-11-08,.6,15.3
108,서울,1961-11-09,-2.6,6.9
108,서울,1961-11-10,1.7,14.6
108,서울,1961-11-11,.4,12
108,서울,1961-11-12,3.6,12.3
108,서울,1961-11-13,.8,15.7
108,서울,1961-11-14,5,15.1
108,서울,1961-11-15,5.6,18.3
108,서울,1961-11-16,10.7,16.6
108,서울,1961-11-17,12.3,14.6
108,서울,1961-11-18,12.4,16.9
108,서울,1961-11-19,8.9,16.5
108,서울,1961-11-20,7.3,14.4
108,서울,1961-11-21,8.3,13.5
108,서울,1961-11-22,-.6,8.3
108,서울,1961-11-23,-3,3.4
108,서울,1961-11-24,-3.5,6.4
108,서울,1961-11-25,6.4,11.9
108,서울,1961-11-26,5.8,13.8
108,서울,1961-11-27,6.4,10.6
108,서울,1961-11-28,7.1,12.1
108,서울,1961-11-29,2.6,10.1
108,서울,1961-11-30,1.8,11
108,서울,1961-12-01,.7,10.1
108,서울,1961-12-02,-.1,10.6
108,서울,1961-12-03,3,8.6
108,서울,1961-12-04,2.4,11
108,서울,1961-12-05,-2.6,4.9
108,서울,1961-12-06,-4.5,1.6
108,서울,1961-12-07,-5.7,3.5
108,서울,1961-12-08,-2,2.6
108,서울,1961-12-09,-3.8,5
108,서울,1961-12-10,3,7.6
108,서울,1961-12-11,-1.1,11.4
108,서울,1961-12-12,1.2,13
108,서울,1961-12-13,-11,1.2
108,서울,1961-12-14,-12.5,-5.1
108,서울,1961-12-15,-11.1,-1.8
108,서울,1961-12-16,-3.8,1.7
108,서울,1961-12-17,1.5,5.6
108,서울,1961-12-18,3.3,7
108,서울,1961-12-19,-4.5,.8
108,서울,1961-12-20,-5.9,2.5
108,서울,1961-12-21,-7.7,-2.8
108,서울,1961-12-22,-8.8,.4
108,서울,1961-12-23,-4,5.4
108,서울,1961-12-24,-6.8,4.2
108,서울,1961-12-25,-9.3,-.9
108,서울,1961-12-26,-7.4,-.1
108,서울,1961-12-27,-8.6,-1.6
108,서울,1961-12-28,-10.4,-3.2
108,서울,1961-12-29,-9.8,1.1
108,서울,1961-12-30,-8.2,2
108,서울,1961-12-31,-5.4,3.6
